col,variable,corr
housing_unknown,loan_unknown,1.0
loan_unknown,housing_unknown,1.0
previous,poutcome_nonexistent,-0.8787756387080886
poutcome_nonexistent,previous,-0.8787756387080886
poutcome_success,pdays,0.7782748657638211
pdays,poutcome_success,0.7782748657638211
marital_single,marital_married,-0.7737845611327178
marital_married,marital_single,-0.7737845611327178
poutcome_success,previous,0.5240449650918346
previous,poutcome_success,0.5240449650918346
previous,pdays,0.5065308880164376
pdays,previous,0.5065308880164376
education_tertiary,education_secondary,-0.5045547918899118
education_secondary,education_tertiary,-0.5045547918899118
poutcome_nonexistent,poutcome_success,-0.4669279164442617
poutcome_success,poutcome_nonexistent,-0.4669279164442617
job_retired,age,0.44077226051890417
age,job_retired,0.44077226051890417
pdays,poutcome_nonexistent,-0.4295486035239383
poutcome_nonexistent,pdays,-0.4295486035239383
age,marital_single,-0.4117034877618047
marital_single,age,-0.4117034877618047
duration,y_yes,0.4052738006793158
y_yes,duration,0.4052738006793158
job_blue-collar,education_primary,0.36625995810942524
education_primary,job_blue-collar,0.36625995810942524
education_tertiary,job_blue-collar,-0.33659190701440883
job_blue-collar,education_tertiary,-0.33659190701440883
education_secondary,education_primary,-0.3363121721562062
education_primary,education_secondary,-0.3363121721562062
poutcome_success,y_yes,0.31626938381981456
y_yes,poutcome_success,0.31626938381981456
education_tertiary,education_primary,-0.2794834166665999
education_primary,education_tertiary,-0.2794834166665999
pdays,y_yes,0.2790254321976773
y_yes,pdays,0.2790254321976773
age,marital_married,0.2712655507098439
marital_married,age,0.2712655507098439
job_services,education_secondary,0.26653170351271693
education_secondary,job_services,0.26653170351271693
job_management,education_tertiary,0.24849120830304686
education_tertiary,job_management,0.24849120830304686
poutcome_nonexistent,contact_telephone,0.24251150259062068
contact_telephone,poutcome_nonexistent,0.24251150259062068
job_blue-collar,job_technician,-0.2381779606590719
job_technician,job_blue-collar,-0.2381779606590719
y_yes,previous,0.23018100321659035
previous,y_yes,0.23018100321659035
marital_single,job_student,0.21663927777044745
job_student,marital_single,0.21663927777044745
contact_telephone,previous,-0.2128477869580208
previous,contact_telephone,-0.2128477869580208
age,education_primary,0.20872762454523738
education_primary,age,0.20872762454523738
job_student,age,-0.19974899303064447
age,job_student,-0.19974899303064447
default_unknown,education_primary,0.1970338102058027
education_primary,default_unknown,0.1970338102058027
poutcome_nonexistent,y_yes,-0.1935068455205609
y_yes,poutcome_nonexistent,-0.1935068455205609
job_services,education_tertiary,-0.18025691787688383
education_tertiary,job_services,-0.18025691787688383
default_unknown,job_blue-collar,0.17669768686587736
job_blue-collar,default_unknown,0.17669768686587736
job_blue-collar,job_services,-0.17579085822042712
job_services,job_blue-collar,-0.17579085822042712
job_technician,education_secondary,-0.17463575636362408
education_secondary,job_technician,-0.17463575636362408
job_student,marital_married,-0.16829393096596354
marital_married,job_student,-0.16829393096596354
default_unknown,age,0.1650009424246338
age,default_unknown,0.1650009424246338
education_primary,job_technician,-0.16481698600511874
job_technician,education_primary,-0.16481698600511874
loan_unknown,housing_yes,-0.16460381584502534
housing_yes,loan_unknown,-0.16460381584502534
housing_yes,housing_unknown,-0.16460381584502534
housing_unknown,housing_yes,-0.16460381584502534
education_primary,job_housemaid,0.16205510418618452
job_housemaid,education_primary,0.16205510418618452
marital_single,education_primary,-0.15243067914896186
education_primary,marital_single,-0.15243067914896186
job_blue-collar,job_management,-0.1488098186124171
job_management,job_blue-collar,-0.1488098186124171
education_primary,marital_married,0.1474955022855638
marital_married,education_primary,0.1474955022855638
y_yes,contact_telephone,-0.1447730557120004
contact_telephone,y_yes,-0.1447730557120004
job_services,job_technician,-0.14448464146259496
job_technician,job_services,-0.14448464146259496
education_tertiary,default_unknown,-0.14270111046148992
default_unknown,education_tertiary,-0.14270111046148992
default_unknown,contact_telephone,0.1356039809421657
contact_telephone,default_unknown,0.1356039809421657
education_primary,job_retired,0.13406793890957425
job_retired,education_primary,0.13406793890957425
default_unknown,marital_married,0.13039498171398556
marital_married,default_unknown,0.13039498171398556
job_blue-collar,marital_married,0.12927212652181688
marital_married,job_blue-collar,0.12927212652181688
job_management,education_secondary,-0.12491970775871446
education_secondary,job_management,-0.12491970775871446
marital_single,default_unknown,-0.12356488479244128
default_unknown,marital_single,-0.12356488479244128
job_management,job_technician,-0.12230859730697179
job_technician,job_management,-0.12230859730697179
education_secondary,age,-0.12059641140971365
age,education_secondary,-0.12059641140971365
job_blue-collar,education_secondary,0.12058513649856636
education_secondary,job_blue-collar,0.12058513649856636
marital_single,education_tertiary,0.11705054589597425
education_tertiary,marital_single,0.11705054589597425
job_retired,job_blue-collar,-0.11237759947611718
job_blue-collar,job_retired,-0.11237759947611718
contact_telephone,poutcome_success,-0.11193423388236552
poutcome_success,contact_telephone,-0.11193423388236552
marital_married,education_tertiary,-0.10564484201623771
education_tertiary,marital_married,-0.10564484201623771
job_retired,marital_single,-0.10534457596225953
marital_single,job_retired,-0.10534457596225953
previous,job_student,0.10467129962605659
job_student,previous,0.10467129962605659
poutcome_nonexistent,default_unknown,0.10422570383114167
default_unknown,poutcome_nonexistent,0.10422570383114167
contact_telephone,education_tertiary,-0.10315879116667495
education_tertiary,contact_telephone,-0.10315879116667495
job_blue-collar,job_entrepreneur,-0.10305013408256515
job_entrepreneur,job_blue-collar,-0.10305013408256515
default_unknown,previous,-0.10260405736190742
previous,default_unknown,-0.10260405736190742
pdays,contact_telephone,-0.10237982660434507
contact_telephone,pdays,-0.10237982660434507
job_blue-collar,job_self-employed,-0.10175920641921857
job_self-employed,job_blue-collar,-0.10175920641921857
education_tertiary,job_self-employed,0.1006524989666574
job_self-employed,education_tertiary,0.1006524989666574
marital_single,job_blue-collar,-0.10019241049743627
job_blue-collar,marital_single,-0.10019241049743627
default_unknown,y_yes,-0.09929338741810341
y_yes,default_unknown,-0.09929338741810341
contact_telephone,job_blue-collar,0.09471185232413826
job_blue-collar,contact_telephone,0.09471185232413826
y_yes,job_student,0.09395498918093795
job_student,y_yes,0.09395498918093795
job_student,pdays,0.09356075437965057
pdays,job_student,0.09356075437965057
job_retired,job_technician,-0.09236451390648769
job_technician,job_retired,-0.09236451390648769
job_retired,y_yes,0.0922208429612557
y_yes,job_retired,0.0922208429612557
job_management,job_services,-0.09027171627816975
job_services,job_management,-0.09027171627816975
poutcome_nonexistent,campaign,0.0876448213246202
campaign,poutcome_nonexistent,0.0876448213246202
job_housemaid,job_blue-collar,-0.08749178203234798
job_blue-collar,job_housemaid,-0.08749178203234798
job_blue-collar,job_unemployed,-0.08552331512110775
job_unemployed,job_blue-collar,-0.08552331512110775
age,job_housemaid,0.08540303062374285
job_housemaid,age,0.08540303062374285
job_entrepreneur,job_technician,-0.08469815681155791
job_technician,job_entrepreneur,-0.08469815681155791
housing_yes,contact_telephone,-0.08447237295901454
contact_telephone,housing_yes,-0.08447237295901454
job_self-employed,job_technician,-0.08363712768591935
job_technician,job_self-employed,-0.08363712768591935
job_student,poutcome_success,0.08332100971820669
poutcome_success,job_student,0.08332100971820669
job_blue-collar,job_student,-0.07930846683897659
job_student,job_blue-collar,-0.07930846683897659
poutcome_nonexistent,job_student,-0.07918850207415076
job_student,poutcome_nonexistent,-0.07918850207415076
campaign,previous,-0.0791414724488437
previous,campaign,-0.0791414724488437
campaign,contact_telephone,0.07736753702552271
contact_telephone,campaign,0.07736753702552271
poutcome_success,default_unknown,-0.07573994268062761
default_unknown,poutcome_success,-0.07573994268062761
y_yes,job_blue-collar,-0.07442328716829641
job_blue-collar,y_yes,-0.07442328716829641
job_housemaid,job_technician,-0.07191055829545241
job_technician,job_housemaid,-0.07191055829545241
campaign,duration,-0.07169922626415287
duration,campaign,-0.07169922626415287
education_primary,job_management,-0.0712421820712811
job_management,education_primary,-0.0712421820712811
contact_telephone,marital_single,-0.07115931766447668
marital_single,contact_telephone,-0.07115931766447668
education_tertiary,age,-0.07113808711694194
age,education_tertiary,-0.07113808711694194
pdays,default_unknown,-0.07049387158073496
default_unknown,pdays,-0.07049387158073496
contact_telephone,education_primary,0.07047933375597736
education_primary,contact_telephone,0.07047933375597736
job_technician,job_unemployed,-0.07029265143282719
job_unemployed,job_technician,-0.07029265143282719
job_technician,default_unknown,-0.069659038467337
default_unknown,job_technician,-0.069659038467337
job_retired,job_services,-0.06817103112229331
job_services,job_retired,-0.06817103112229331
job_retired,poutcome_success,0.06806110090894986
poutcome_success,job_retired,0.06806110090894986
job_management,marital_single,-0.06736394902894588
marital_single,job_management,-0.06736394902894588
loan_unknown,loan_yes,-0.06636275917855675
loan_yes,housing_unknown,-0.06636275917855675
housing_unknown,loan_yes,-0.06636275917855675
loan_yes,loan_unknown,-0.06636275917855675
y_yes,campaign,-0.06635741475467101
campaign,y_yes,-0.06635741475467101
job_services,age,-0.06573136670494985
age,job_services,-0.06573136670494985
job_student,job_technician,-0.06518459214647772
job_technician,job_student,-0.06518459214647772
job_retired,previous,0.06511342950099118
previous,job_retired,0.06511342950099118
age,job_technician,-0.06438271181820403
job_technician,age,-0.06438271181820403
contact_telephone,marital_married,0.0636476872523234
marital_married,contact_telephone,0.0636476872523234
job_services,job_entrepreneur,-0.0625127599312365
job_entrepreneur,job_services,-0.0625127599312365
age,job_management,0.062040001664528895
job_management,age,0.062040001664528895
marital_married,job_management,0.0617607453985199
job_management,marital_married,0.0617607453985199
job_services,job_self-employed,-0.06172965128391733
job_self-employed,job_services,-0.06172965128391733
poutcome_success,job_blue-collar,-0.061402748884336056
job_blue-collar,poutcome_success,-0.061402748884336056
job_housemaid,marital_single,-0.06097070720327805
marital_single,job_housemaid,-0.06097070720327805
marital_single,job_entrepreneur,-0.06024454276686283
job_entrepreneur,marital_single,-0.06024454276686283
job_services,education_primary,-0.059988900955048725
education_primary,job_services,-0.059988900955048725
job_retired,education_tertiary,-0.059359246715207425
education_tertiary,job_retired,-0.059359246715207425
job_housemaid,education_tertiary,-0.05852786577850379
education_tertiary,job_housemaid,-0.05852786577850379
job_retired,pdays,0.05836001557345944
pdays,job_retired,0.05836001557345944
job_retired,marital_married,0.05785763159053864
marital_married,job_retired,0.05785763159053864
job_management,job_retired,-0.057707885828793305
job_retired,job_management,-0.057707885828793305
job_technician,marital_single,0.05740384324800853
marital_single,job_technician,0.05740384324800853
job_retired,education_secondary,-0.05727203970877562
education_secondary,job_retired,-0.05727203970877562
loan_yes,housing_yes,0.05665077390253654
housing_yes,loan_yes,0.05665077390253654
pdays,job_blue-collar,-0.056219861989100554
job_blue-collar,pdays,-0.056219861989100554
default_unknown,job_unknown,0.055700728617650554
job_unknown,default_unknown,0.055700728617650554
marital_married,job_technician,-0.0551761758956701
job_technician,marital_married,-0.0551761758956701
previous,job_blue-collar,-0.054845350655615806
job_blue-collar,previous,-0.054845350655615806
marital_married,marital_unknown,-0.05462170682986242
marital_unknown,marital_married,-0.05462170682986242
job_self-employed,education_secondary,-0.054553386915755224
education_secondary,job_self-employed,-0.054553386915755224
y_yes,marital_single,0.054133498708307845
marital_single,y_yes,0.054133498708307845
job_retired,poutcome_nonexistent,-0.05411315655851697
poutcome_nonexistent,job_retired,-0.05411315655851697
job_housemaid,job_services,-0.05307467879432393
job_services,job_housemaid,-0.05307467879432393
job_management,job_entrepreneur,-0.05291806730168158
job_entrepreneur,job_management,-0.05291806730168158
job_management,job_self-employed,-0.052255153103862126
job_self-employed,job_management,-0.052255153103862126
job_services,job_unemployed,-0.05188055808259101
job_unemployed,job_services,-0.05188055808259101
education_tertiary,job_entrepreneur,0.05183176396192599
job_entrepreneur,education_tertiary,0.05183176396192599
marital_unknown,job_unknown,0.051703892756415785
job_unknown,marital_unknown,0.051703892756415785
education_secondary,contact_telephone,0.051655474739413516
contact_telephone,education_secondary,0.051655474739413516
job_entrepreneur,marital_married,0.05104993843952279
marital_married,job_entrepreneur,0.05104993843952279
campaign,poutcome_success,-0.05089315402904395
poutcome_success,campaign,-0.05089315402904395
education_tertiary,y_yes,0.05036375375790681
y_yes,education_tertiary,0.05036375375790681
duration,pdays,0.04867374538893313
pdays,duration,0.04867374538893313
contact_telephone,job_technician,-0.0486354577962651
job_technician,contact_telephone,-0.0486354577962651
marital_single,previous,0.04848513252229552
previous,marital_single,0.04848513252229552
job_blue-collar,job_unknown,-0.04837895742418681
job_unknown,job_blue-collar,-0.04837895742418681
job_student,job_services,-0.04811047741138375
job_services,job_student,-0.04811047741138375
age,job_unknown,0.04777276718730104
job_unknown,age,0.04777276718730104
education_primary,job_student,-0.04554001355633518
job_student,education_primary,-0.04554001355633518
marital_single,poutcome_nonexistent,-0.04549285584232092
poutcome_nonexistent,marital_single,-0.04549285584232092
job_management,job_housemaid,-0.044928578222152925
job_housemaid,job_management,-0.044928578222152925
duration,poutcome_success,0.04487630589786465
poutcome_success,duration,0.04487630589786465
pdays,campaign,-0.04404714127018605
campaign,pdays,-0.04404714127018605
job_management,job_unemployed,-0.04391773563162656
job_unemployed,job_management,-0.04391773563162656
poutcome_nonexistent,job_blue-collar,0.04384273086831594
job_blue-collar,poutcome_nonexistent,0.04384273086831594
job_student,education_secondary,0.0435639107018156
education_secondary,job_student,0.0435639107018156
marital_married,previous,-0.043420129940999634
previous,marital_married,-0.043420129940999634
marital_married,y_yes,-0.043397776425075335
y_yes,marital_married,-0.043397776425075335
marital_married,poutcome_nonexistent,0.04301620318890569
poutcome_nonexistent,marital_married,0.04301620318890569
marital_married,job_housemaid,0.04249193496179458
job_housemaid,marital_married,0.04249193496179458
job_housemaid,education_secondary,-0.04188640688829625
education_secondary,job_housemaid,-0.04188640688829625
job_student,job_management,-0.04072630106832859
job_management,job_student,-0.04072630106832859
pdays,marital_single,0.040681237029013044
marital_single,pdays,0.040681237029013044
job_student,contact_telephone,-0.04042196448082405
contact_telephone,job_student,-0.04042196448082405
job_retired,job_entrepreneur,-0.03996245293307779
job_entrepreneur,job_retired,-0.03996245293307779
job_unknown,job_technician,-0.0397632526999956
job_technician,job_unknown,-0.0397632526999956
job_retired,job_self-employed,-0.03946183605910871
job_self-employed,job_retired,-0.03946183605910871
education_secondary,y_yes,-0.03942218879536907
y_yes,education_secondary,-0.03942218879536907
poutcome_success,marital_single,0.03923788912971615
marital_single,poutcome_success,0.03923788912971615
education_primary,job_self-employed,-0.038444943142215415
job_self-employed,education_primary,-0.038444943142215415
poutcome_success,education_tertiary,0.03776209279149781
education_tertiary,poutcome_success,0.03776209279149781
job_housemaid,default_unknown,0.0368800219034651
default_unknown,job_housemaid,0.0368800219034651
job_entrepreneur,job_self-employed,-0.0361864598994177
job_self-employed,job_entrepreneur,-0.0361864598994177
age,poutcome_success,0.035625720062722396
poutcome_success,age,0.035625720062722396
contact_telephone,job_services,0.03559591412588689
job_services,contact_telephone,0.03559591412588689
job_management,default_unknown,-0.03543279317331223
default_unknown,job_management,-0.03543279317331223
contact_telephone,job_retired,-0.0350961821650759
job_retired,contact_telephone,-0.0350961821650759
job_retired,job_housemaid,-0.033928982748314414
job_housemaid,job_retired,-0.033928982748314414
job_unemployed,job_retired,-0.03316561871205074
job_retired,job_unemployed,-0.03316561871205074
campaign,default_unknown,0.033007154723636516
default_unknown,campaign,0.033007154723636516
job_student,education_tertiary,-0.032660092332986154
education_tertiary,job_student,-0.032660092332986154
default_unknown,job_student,-0.03257904296403869
job_student,default_unknown,-0.03257904296403869
y_yes,job_services,-0.03230086750341447
job_services,y_yes,-0.03230086750341447
job_unknown,education_secondary,-0.03183069732106512
education_secondary,job_unknown,-0.03183069732106512
poutcome_success,education_secondary,-0.0317160623142355
education_secondary,poutcome_success,-0.0317160623142355
pdays,marital_married,-0.03136557211913872
marital_married,pdays,-0.03136557211913872
job_unknown,education_tertiary,-0.03133270180484054
education_tertiary,job_unknown,-0.03133270180484054
job_entrepreneur,age,0.03121250637224872
age,job_entrepreneur,0.03121250637224872
job_entrepreneur,job_housemaid,-0.03111283954986018
job_housemaid,job_entrepreneur,-0.03111283954986018
job_retired,job_student,-0.030755524012300896
job_student,job_retired,-0.030755524012300896
job_housemaid,job_self-employed,-0.030723083382944005
job_self-employed,job_housemaid,-0.030723083382944005
job_entrepreneur,job_unemployed,-0.030412835575246804
job_unemployed,job_entrepreneur,-0.030412835575246804
y_yes,age,0.030398803040004647
age,y_yes,0.030398803040004647
job_self-employed,job_unemployed,-0.030031848484696488
job_unemployed,job_self-employed,-0.030031848484696488
marital_married,poutcome_success,-0.029876243944346268
poutcome_success,marital_married,-0.029876243944346268
job_unknown,job_services,-0.029347872063500594
job_services,job_unknown,-0.029347872063500594
pdays,job_services,-0.02931122538724674
job_services,pdays,-0.02931122538724674
job_entrepreneur,education_secondary,-0.028757984077778284
education_secondary,job_entrepreneur,-0.028757984077778284
job_services,poutcome_success,-0.028557619539189092
poutcome_success,job_services,-0.028557619539189092
poutcome_nonexistent,education_primary,0.028241235177111683
education_primary,poutcome_nonexistent,0.028241235177111683
job_student,job_entrepreneur,-0.02820278140859145
job_entrepreneur,job_student,-0.02820278140859145
previous,education_primary,-0.02814399887340896
education_primary,previous,-0.02814399887340896
job_self-employed,job_student,-0.027849480066212726
job_student,job_self-employed,-0.027849480066212726
marital_unknown,marital_single,-0.027568836162509297
marital_single,marital_unknown,-0.027568836162509297
duration,contact_telephone,-0.02665680563990838
contact_telephone,duration,-0.02665680563990838
education_tertiary,job_technician,-0.026327397473695523
job_technician,education_tertiary,-0.026327397473695523
job_housemaid,job_unemployed,-0.025821152052099314
job_unemployed,job_housemaid,-0.025821152052099314
education_tertiary,previous,0.02541854801544999
previous,education_tertiary,0.02541854801544999
job_management,job_unknown,-0.024843450692719312
job_unknown,job_management,-0.024843450692719312
campaign,job_student,-0.024657057665473218
job_student,campaign,-0.024657057665473218
job_unemployed,poutcome_success,0.02461185748969223
poutcome_success,job_unemployed,0.02461185748969223
housing_yes,poutcome_nonexistent,-0.024546310412128774
poutcome_nonexistent,housing_yes,-0.024546310412128774
age,previous,0.02436474093611948
previous,age,0.02436474093611948
age,job_blue-collar,-0.024190697150719642
job_blue-collar,age,-0.024190697150719642
pdays,education_secondary,-0.024027631420188388
education_secondary,pdays,-0.024027631420188388
job_student,job_housemaid,-0.023944768492290037
job_housemaid,job_student,-0.023944768492290037
y_yes,education_primary,-0.02377526472317019
education_primary,y_yes,-0.02377526472317019
job_unknown,contact_telephone,0.02345353934959597
contact_telephone,job_unknown,0.02345353934959597
job_unemployed,job_student,-0.02340603807236377
job_student,job_unemployed,-0.02340603807236377
contact_telephone,housing_unknown,0.022189440642763025
contact_telephone,loan_unknown,0.022189440642763025
loan_unknown,contact_telephone,0.022189440642763025
housing_unknown,contact_telephone,0.022189440642763025
education_tertiary,pdays,0.022004683502348896
pdays,education_tertiary,0.022004683502348896
previous,duration,0.020640350701749542
duration,previous,0.020640350701749542
age,pdays,0.020467498621320288
pdays,age,0.020467498621320288
previous,housing_yes,0.02044643404949777
housing_yes,previous,0.02044643404949777
education_secondary,job_unemployed,0.020013642802629218
job_unemployed,education_secondary,0.020013642802629218
job_unknown,marital_married,0.019096725304123423
marital_married,job_unknown,0.019096725304123423
job_entrepreneur,contact_telephone,0.018893599190465554
contact_telephone,job_entrepreneur,0.018893599190465554
job_unknown,job_retired,-0.018761177035116147
job_retired,job_unknown,-0.018761177035116147
poutcome_success,education_primary,-0.018442107315562128
education_primary,poutcome_success,-0.018442107315562128
pdays,education_primary,-0.018239891780643665
education_primary,pdays,-0.018239891780643665
job_services,marital_married,-0.018202013166186057
marital_married,job_services,-0.018202013166186057
default_unknown,job_services,0.01772828071770166
job_services,default_unknown,0.01772828071770166
poutcome_nonexistent,job_technician,0.017557432858245858
job_technician,poutcome_nonexistent,0.017557432858245858
education_tertiary,poutcome_nonexistent,-0.017547362302614482
poutcome_nonexistent,education_tertiary,-0.017547362302614482
poutcome_success,job_entrepreneur,-0.017238048956110308
job_entrepreneur,poutcome_success,-0.017238048956110308
job_entrepreneur,job_unknown,-0.017203978533340353
job_unknown,job_entrepreneur,-0.017203978533340353
previous,job_technician,-0.017141959248414725
job_technician,previous,-0.017141959248414725
default_yes,job_unemployed,0.017003069374908295
job_unemployed,default_yes,0.017003069374908295
job_unknown,job_self-employed,-0.01698846118340155
job_self-employed,job_unknown,-0.01698846118340155
pdays,job_unemployed,0.01694847341523994
job_unemployed,pdays,0.01694847341523994
pdays,job_entrepreneur,-0.01694620934826225
job_entrepreneur,pdays,-0.01694620934826225
housing_yes,default_unknown,-0.016683185630502712
default_unknown,housing_yes,-0.016683185630502712
job_entrepreneur,y_yes,-0.016643882021650524
y_yes,job_entrepreneur,-0.016643882021650524
job_unknown,education_primary,0.016600640853201443
education_primary,job_unknown,0.016600640853201443
age,poutcome_nonexistent,-0.016375747466190346
